timestamp,heart rate zone type,kcal,data source
2025-03-31T03:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T03:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T04:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:40:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:41:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T05:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:02:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:03:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:04:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:05:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:06:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:07:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:08:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:09:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:10:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:11:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:12:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:13:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:14:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:15:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:16:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:17:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:18:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:19:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:20:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:21:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T06:35:00Z,LIGHT,1.307185,Fitbit App
2025-03-31T06:36:00Z,LIGHT,1.7825250000000001,Fitbit App
2025-03-31T06:37:00Z,LIGHT,1.42602,Fitbit App
2025-03-31T06:38:00Z,LIGHT,1.544855,Fitbit App
2025-03-31T06:39:00Z,LIGHT,1.42602,Fitbit App
2025-03-31T06:40:00Z,LIGHT,3.32738,Fitbit App
2025-03-31T06:41:00Z,LIGHT,3.5650500000000003,Fitbit App
2025-03-31T06:42:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:43:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:44:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:45:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:46:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:47:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:48:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:49:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:50:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:51:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:52:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:53:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:54:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:55:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:56:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:57:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:58:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T06:59:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:00:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:01:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:02:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:03:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:04:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:05:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:06:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:07:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:08:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:09:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:10:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:11:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:12:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:13:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:14:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:15:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:16:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:17:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:18:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:19:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:20:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:21:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:22:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:23:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:24:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:25:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:26:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:27:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:28:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:29:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:30:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:31:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:32:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:33:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:34:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:35:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:36:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:37:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:38:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:39:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:40:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:41:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:42:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:43:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:44:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:45:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:46:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:47:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:48:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:49:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:50:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:51:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:52:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:53:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:54:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:55:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:56:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:57:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:58:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T07:59:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:00:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:01:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:02:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:03:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:04:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:05:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:06:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:07:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:08:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:09:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:10:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:11:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:12:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:13:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:14:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:15:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:16:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:17:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:18:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:19:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:20:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:21:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:22:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:23:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:24:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:25:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:26:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:27:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:28:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:29:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:30:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:31:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:32:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:33:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:34:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:35:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:36:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:37:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:38:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:39:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:40:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:41:00Z,LIGHT,1.18835,Fitbit App
2025-03-31T08:42:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:43:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:44:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:45:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:46:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:47:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:48:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:49:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:50:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:51:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:52:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:53:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:54:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:55:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:56:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:57:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:58:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T08:59:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T09:00:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
2025-03-31T09:01:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.18835,Fitbit App
